"tweet_id","text","label"
"1015656658775638017","@USER01 @USER02 #IfYouStopAndThinkAboutIt #UnidosUS18 #q #p2 #MeToo #ReasonsScottPruittResigned #JimJordan #AMJoy #Maddow #inners #reiders #SundayMorning #LAHeatwave #DanRyanShutDown #ENGvSWE #SaturdayMorning  #EnglandvsSweden #SWEENG

God Save The Queen! 
God Bless England! <em>URL01 Removed</em>","1"
"963122225892048896","Free Stock Giveaway, it could be a stock like Apple, Ford, or Sprint.. Read more to sign up... | <em>URL01 Removed</em> |: Is Uma Thurman collateral damage in the #MeToo movement? Go #BehindtheBar to find out more. @USER01","1"
"1015726795306426368","@USER01 @USER02 Me too and I don’t mean #metoo","1"
"920224464578777089","The latest Michele Duke, Style Mistress! <em>URL01 Removed</em> Thanks to @USER01 @USER02 @USER03 #metoo","1"
"982633620463669248","#Amjoy #Reiders Suicidal People are starting to become a problem bros. I think we better let @USER01 realDonaldTrump know it's because of him. #resist #timesup #metoo #BlackLivesMatter","1"
"1034108183072133122","Congratulations to Sophie Holmes on winning this car jumping contest - respect. #MeToo #bangers @USER01 mikebreakfast @USER02 BLMRApic.twitter.com/zOz1zF24YR","1"
"919790709128826880","#MeToo 2 hours data entry, internet research for only $5. Exclusive on #Fiverr
<em>URL01 Removed</em>","1"
"1045286159386062849","#Home_Decor #DesignArt #Industrial #Retro #Vintage #Hanging #Pendant #Ceiling #Lamp #GloboStar #GiveAway #WomensDay #HappyBirthDay #Win #Photography #Contest #MeToo #ff #Shopping #Shop #Fashion

View price and specifications about this product: <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"994481129943195648","@USER01 from the huh ???... What ???... They really did that in a ad file... #MeToo <em>URL01 Removed</em>","1"
"966410739278852096","20 DAYS AND COUNTING until the Spring #DiversitySpeaker @USER01 ! In this clip from an appearance on @USER02 podcast she discusses diversity within the recent #MeToo movement.

SHARE THIS POST FOR A CHANCE TO WIN A PRIZE! #CountdownToLaverne <em>URL01 Removed</em>","1"
"1007054923039510529","@USER01 @USER02 #MeToo I bought my first in 2010. And another one just this year.","1"
"950910932007424000","@USER01 @USER02 @USER03 @USER04 @USER05 @USER06 @USER07 @USER08 @USER09 @USER10 @USER11 @USER12 @USER13 @USER14 @USER15 @USER16 @USER17 @USER18 @USER19 @USER20 @USER21 @USER22 @USER23 @USER24 @USER25 @USER26 @USER27 @USER28 @USER29 @USER30 @USER31 @USER32 @USER33 @USER34 @USER35 @USER36 @USER37 @USER38 @USER39 @USER40 #MeToo @USER41 @USER42 @USER43
@USER44 have the nerve to work it out here in black t 0/n e w/(h) i/t (0) ne s/s t (h) e ad serve i.d. so when i meet you fac (e) t 0 w/h 0 d (0) fxf ace a.d. 0 w/e t 0 w/00 d h ave (t) a L/L t a re ad (h) e'ye i.d. serve n (d 's) erve <em>URL01 Removed</em>","1"
"920256019535728640","You think about getting your wife flowers but getting out and then back in your car seems like a hassle.
#MeToo","1"
"993983551677829120","Thanks Grandma! “Respect costs you nothing” #KAG #MAGA #Trump #MarchForOurLives #BlackLivesMatter #MeToo #TimesUp #Evangelicals #Christians @USER01 @USER02 @USER03 #EmptyThePews #TakeAKnee #TxLege @USER04 @USER05 @USER06 <em>URL01 Removed</em>","1"
"1031549174012096514","@USER01 @USER02 @USER03 @USER04 @USER05 @USER06 @USER07 @USER08 @USER09 @USER10 @USER11 @USER12 @USER13 @USER14 @USER15 @USER16 @USER17 @USER18 @USER19 @USER20 @USER21 @USER22 @USER23 @USER24 @USER25 @USER26 @USER27 @USER28 @USER29 @USER30 @USER31 @USER32 @USER33 @USER34 @USER35 @USER36 @USER37 @USER38 @USER39 @USER40 @USER41 @USER42 @USER43 @USER44 @USER45 @USER46 @USER47 #metoo  @USER48 @USER49 @USER50  you don't really believe in the power of your own s e a (t/h) d (h) in (e) d ,  you shouldn't be speaking for the value, speaking to any e (i.d.) 0/n e (a) t 0 w/h 0/d h (e) ad ew/e i.d. <em>URL01 Removed</em>","1"
"926083502235377664","@USER01 #MeToo Oops, right hashtag, wrong context! Still, you know what I mean.","1"
"991360164312895488","@USER01 .Great #MeToo #LeftistTerrorism AD
Ensure #RedTsunami2018 #MAGA WIN
#MAGA2018
@USER02 @USER03  @USER04 @USER05 @USER06 @USER07 @USER08 @USER09 @USER10 @USER11 @USER12 
@USER13
Kathy Griffin <em>URL01 Removed</em>","1"
"1031556703890878464","@USER01 @USER02 @USER03 @USER04 @USER05 @USER06 @USER07 @USER08 @USER09 @USER10 @USER11 @USER12 @USER13 @USER14 @USER15 @USER16 @USER17 @USER18 @USER19 @USER20 @USER21 @USER22 @USER23 @USER24 @USER25 @USER26 @USER27 @USER28 @USER29 @USER30 @USER31 @USER32 @USER33 @USER34 @USER35 @USER36 @USER37 @USER38 @USER39 @USER40 @USER41 @USER42 @USER43 @USER44 @USER45 @USER46 @USER47 #metoo  @USER48 @USER49 @USER50  the changed hand  only needs  d ew/e (a) ve (i) n d : 
t/h c (h) an (d) g e (n) d 0 (w/) h a(n)d (e/b t ass) knee d (h) e ad 0ff 0'r (a) me aLL (h) e (ye) i.d.   the changed hand only <em>URL01 Removed</em>","1"
"934413567058735104","Giveaway ! €5000  !  Totally Free Join here: <em>URL01 Removed</em> <em>URL02 Removed</em> #RETWEET &amp; #WIN
13 #denhaag
14 #philippines
15 #jumbo
16 #metoo
17 #pvv
18 #doornroosje
19 #dtv
20 #vvd
21 #mcifey
22 #zwartepiet
23 #alevitische
24 #wolven
25 #abudhabigp","1"
"1008859156575637504","Pleased to be included in the inaugural issue of #Femkumag, edited by Lori Minor. Also, announcing the Marlene Mountain Memorial Haiku Contest! <em>URL01 Removed</em>
<em>URL02 Removed</em>
#haiku #senryu #MeToo <em>URL03 Removed</em>","1"
"940573807730860033","#KaylaMoore #JonesforSenate  #TuesdayThoughts #ElectionDay Ed Kelly #AlabamaSenate #reiders #inners #TheResistance #MeToo  Doug Jones #NoMoore #Maddow #MuellerInvestigation #NoMoore2017 #ImpeachNow #TuesdaySelfie #ALSEN poll 

Dear Alabama , wake up. 
Enough! <em>URL01 Removed</em>","1"
